14|8.4|15000|221|58
95|57|15668|158|73
67|40.2|5821|174|47
15|9|7938|246|113
45|27|13550|246|87
72|43.2|2176|171|50
14|8.4|16555|209|108
43|25.8|7788|152|67
53|31.8|2231|247|105
59|35.4|12195|152|109
61|36.6|6698|168|62
91|54.6|9058|245|114
57|34.2|16916|208|53
14|8.4|9675|233|79
92|55.2|15477|247|42
83|49.8|14614|183|73
75|45|13366|207|107
36|21.6|281|240|76
90|54|15790|229|52
71|42.6|7055|213|49
94|56.4|15065|182|77
79|47.4|13360|156|95
55|33|6425|237|78
78|46.8|16971|231|105
44|26.4|920|176|74
58|34.8|8969|171|104
97|58.2|9473|241|61
2|1.2|850|181|100
79|47.4|11128|158|59
18|10.8|6406|231|54
67|40.2|10995|202|68
37|22.2|8062|170|57
99|59.4|9546|241|105
38|22.8|14074|209|99
10|6|625|183|101
58|34.8|6543|174|44
97|58.2|14740|150|82
79|47.4|14237|244|82
46|27.6|7731|212|66
67|40.2|8316|209|81
95|57|10672|195|84
98|58.8|14231|168|99
69|41.4|17584|160|45
79|47.4|12603|196|40
86|51.6|17829|250|63
29|17.4|7994|210|111
51|30.6|17959|156|65
93|55.8|4002|202|51
30|18|3917|181|107
99|59.4|12206|181|79
1|0.6|12389|152|61
69|41.4|10122|202|84
82|49.2|16254|195|43
20|12|8693|233|119
35|21|3257|154|89
38|22.8|2332|199|48
54|32.4|14260|242|45
68|40.8|6031|169|82
75|45|9323|184|72
32|19.2|3295|156|107
88|52.8|16879|247|79
59|35.4|11365|175|62
6|3.6|10879|157|71
92|55.2|9324|228|95
26|15.6|7481|208|45
52|31.2|7731|154|52
80|48|17566|227|98
21|12.6|13604|209|79
21|12.6|1317|221|74
24|14.4|7970|231|110
37|22.2|4978|209|56
42|25.2|12852|171|82
82|49.2|13713|215|73
45|27|15986|198|90
75|45|8695|159|43
50|30|7283|152|117
48|28.8|8835|213|89
1|0.6|10973|176|63
8|4.8|6344|165|78
68|40.8|1766|216|114
1|0.6|12791|244|99
81|48.6|5631|163|91
9|5.4|8211|156|82
51|30.6|11011|234|86
97|58.2|1086|212|103
67|40.2|4127|239|63
11|6.6|1965|230|51
73|43.8|5701|190|55
67|40.2|4833|229|66
92|55.2|17023|231|71
55|33|11067|158|43
58|34.8|8469|159|97
100|60|13965|165|102
98|58.8|14417|215|66
19|11.4|14749|151|104
70|42|2412|214|92
21|12.6|15379|240|63
28|16.8|4771|190|75
52|31.2|368|166|104
69|41.4|3920|226|100